nu_Hz,N0,value
111.69491525423729,1263.8482029342983,1.5817284899723003
111.69491525423729,1420.8308325339224,1.4403033508487588
111.69491525423729,1597.312280060254,1.3115232833053991
111.69491525423729,1795.714494371641,1.1942576691490276
111.69491525423729,2018.7602546790388,1.0874769807568527
111.69491525423729,2269.5105366946686,0.9902437423899568
111.69491525423729,2551.4065200312875,0.9017042996717133
111.69491525423729,2868.3168133420118,0.8210813249716733
111.69491525423729,3224.590545296395,0.7476669928963282
111.69491525423729,3625.1170499885316,0.680816765971292
111.69491525423729,4075.392965871778,0.6199437359566293
111.69491525423729,4581.597669054491,0.5645134711151774
111.69491525423729,5150.678076168122,0.514039324195705
111.69491525423729,5790.443980602489,0.46807815993759466
111.69491525423729,6509.6752304581705,0.4262264645868808
111.69491525423729,7318.2422190761745,0.38811680326732606
111.69491525423729,8227.241341700466,0.353414594104218
111.69491525423729,9249.147277217335,0.32181517077945077
111.69491525423729,10397.984184814899,0.2930411077287517
111.69491525423729,11689.518164985777,0.2668397844977456
111.69491525423729,13141.473626117553,0.2429811678732512
111.69491525423729,14773.776525985128,0.2212557923181345
111.69491525423729,16608.827826277167,0.2014729209790531
111.69491525423729,18671.810912919205,0.183458871121743
111.69491525423729,20991.037201085546,0.16705548929209993
111.69491525423729,23598.33466782194,0.15211876281580033
111.69491525423729,26529.484644318945,0.1385175554461952
111.69491525423729,29824.71286216888,0.1261324560601596
111.69491525423729,33529.2414924956,0.11485473029408022
111.69491525423729,37693.909753883636,0.10458536591592352
111.69491525423729,42375.87160604064,0.09523420355227094
111.69491525423729,47639.380104013406,0.08671914513858865
111.69491525423729,53556.669177068965,0.07896543314335598
111.69491525423729,60208.94493336126,0.07190499423803827
111.69491525423729,67687.50009458528,0.06547584165068737
111.69491525423729,76094.96685459884,0.05962153095616244
111.69491525423729,85546.72535565685,0.05429066452510924
111.69491525423729,96172.48711152964,0.049436440281030815
111.69491525423729,108118.07510766077,0.045016240803786856
111.69491525423729,121547.4250076286,0.04099125917207464
111.69491525423729,136644.83492953243,0.037326158259995024
111.69491525423729,153617.49466718297,0.033988760496514336
111.69491525423729,172698.3290659436,0.03094976536408144
111.69491525423729,194149.19457438815,0.028182492156191726
111.69491525423729,218264.47283974872,0.025662645735452766
111.69491525423729,245375.11066398167,0.023368103235634652
111.69491525423729,275853.1617629181,0.021278719835067093
111.69491525423729,310116.8926574775,0.019376151896180232
111.69491525423729,348636.52276780875,0.017643695918451587
111.69491525423729,391940.6774847221,0.01606614189085475
111.69491525423729,440623.6427773573,0.014629639756324383
111.69491525423729,495353.52089591697,0.013321577815869793
111.69491525423729,556881.3990945267,0.01213047200479127
111.69491525423729,626051.6572014815,0.01104586506890566
111.69491525423729,703813.5554931562,0.01005823475560376
111.69491525423729,791234.2618981326,0.009158910213707558
111.69491525423729,889513.4973108236,0.008339995868163782
111.69491525423729,1.0e6,0.007594302101235756
115.76271186440678,1000.0,1.7506655092220103
115.76271186440678,1124.2100350620863,1.5941354127040899
115.76271186440678,1263.8482029342983,1.4516009486966865
115.76271186440678,1420.8308325339224,1.321810742967453
115.76271186440678,1597.312280060254,1.203625308865272
115.76271186440678,1795.714494371641,1.0960070432539155
115.76271186440678,2018.7602546790388,0.9980111169269635
115.76271186440678,2269.5105366946686,0.9087771795268039
115.76271186440678,2551.4065200312875,0.8275218061414964
115.76271186440678,2868.3168133420118,0.7535316192647489
115.76271186440678,3224.590545296395,0.6861570257336104
115.76271186440678,3625.1170499885316,0.624806513657628
115.76271186440678,4075.392965871778,0.5689414592696443
115.76271186440678,4581.597669054491,0.518071398105247
115.76271186440678,5150.678076168122,0.4717497189944122
115.76271186440678,5790.443980602489,0.4295697430609666
115.76271186440678,6509.6752304581705,0.3911611533056381
115.76271186440678,7318.2422190761745,0.35618674342639034
115.76271186440678,8227.241341700466,0.3243394573324789
115.76271186440678,9249.147277217335,0.2953396933607852
115.76271186440678,10397.984184814899,0.2689328495269332
115.76271186440678,11689.518164985777,0.2448870882598378
115.76271186440678,13141.473626117553,0.22299130099529085
115.76271186440678,14773.776525985128,0.20305325475882757
115.76271186440678,16608.827826277167,0.18489790446589702
115.76271186440678,18671.810912919205,0.16836585612225322
115.76271186440678,20991.037201085546,0.15331196743231704
115.76271186440678,23598.33466782194,0.13960407352961626
115.76271186440678,26529.484644318945,0.12712182664191887
115.76271186440678,29824.71286216888,0.1157556395039563
115.76271186440678,33529.2414924956,0.10540572324148285
115.76271186440678,37693.909753883636,0.09598121127982166
115.76271186440678,42375.87160604064,0.08739936158529378
115.76271186440678,47639.380104013406,0.07958483023565276
115.76271186440678,53556.669177068965,0.07246900994186913
115.76271186440678,60208.94493336126,0.06598942771385119
115.76271186440678,67687.50009458528,0.06008919638193799
115.76271186440678,76094.96685459884,0.05471651515882471
115.76271186440678,85546.72535565685,0.04982421485712902
115.76271186440678,96172.48711152964,0.04536934376985782
115.76271186440678,108118.07510766077,0.04131279057803394
115.76271186440678,121547.4250076286,0.037618940974817563
115.76271186440678,136644.83492953243,0.034255364991472255
115.76271186440678,153617.49466718297,0.031192532280068304
115.76271186440678,172698.3290659436,0.028403552853263212
115.76271186440678,194149.19457438815,0.025863941004995915
115.76271186440678,218264.47283974872,0.02355140033944926
115.76271186440678,245375.11066398167,0.02144562802095283
115.76271186440678,275853.1617629181,0.019528136526247505
115.76271186440678,310116.8926574775,0.017782091334195338
115.76271186440678,348636.52276780875,0.016192163127939037
115.76271186440678,391940.6774847221,0.014744393211927751
115.76271186440678,440623.6427773573,0.013426070962244052
115.76271186440678,495353.52089591697,0.01222562223431404
115.76271186440678,556881.3990945267,0.011132507748281104
115.76271186440678,626051.6572014815,0.010137130559922984
115.76271186440678,703813.5554931562,0.009230751804757645
115.76271186440678,791234.2618981326,0.008405413975617582
115.76271186440678,889513.4973108236,0.007653871060111582
115.76271186440678,1.0e6,0.006969524924619719
119.83050847457628,1000.0,1.6114108046090685
119.83050847457628,1124.2100350620863,1.467331717286688
119.83050847457628,1263.8482029342983,1.3361349957423412
119.83050847457628,1420.8308325339224,1.2166688048893186
119.83050847457628,1597.312280060254,1.1078842972512486
119.83050847457628,1795.714494371641,1.0088264046578803
119.83050847457628,2018.7602546790388,0.9186254532716274
119.83050847457628,2269.5105366946686,0.8364895283293876
119.83050847457628,2551.4065200312875,0.761697521566305
119.83050847457628,2868.3168133420118,0.6935928002816434
119.83050847457628,3224.590545296395,0.6315774424646792
119.83050847457628,3625.1170499885316,0.5751069873681651
119.83050847457628,4075.392965871778,0.5236856554422991
119.83050847457628,4581.597669054491,0.4768619956628466
119.83050847457628,5150.678076168122,0.43422492203933943
119.83050847457628,5790.443980602489,0.39540010450608604
119.83050847457628,6509.6752304581705,0.36004668250999144
119.83050847457628,7318.2422190761745,0.3278542724422958
119.83050847457628,8227.241341700466,0.2985402426411312
119.83050847457628,9249.147277217335,0.2718472320409127
119.83050847457628,10397.984184814899,0.24754089068367444
119.83050847457628,11689.518164985777,0.22540782225527609
119.83050847457628,13141.473626117553,0.20525371058308556
119.83050847457628,14773.776525985128,0.18690161364681246
119.83050847457628,16608.827826277167,0.17019041012484915
119.83050847457628,18671.810912919205,0.15497338483764514
119.83050847457628,20991.037201085546,0.1411169406690926
119.83050847457628,23598.33466782194,0.12849942565729403
119.83050847457628,26529.484644318945,0.11701006495721818
119.83050847457628,29824.71286216888,0.10654798829846183
119.83050847457628,33529.2414924956,0.09702134439973073
119.83050847457628,37693.909753883636,0.08834649456508861
119.83050847457628,42375.87160604064,0.0804472783821875
119.83050847457628,47639.380104013406,0.0732543450757195
119.83050847457628,53556.669177068965,0.0667045446457361
119.83050847457628,60208.94493336126,0.06074037344536722
119.83050847457628,67687.50009458528,0.055309469330415514
119.83050847457628,76094.96685459884,0.05036415194851741
119.83050847457628,85546.72535565685,0.045861004131863406
119.83050847457628,96172.48711152964,0.0417604907183333
119.83050847457628,108118.07510766077,0.03802661145450905
119.83050847457628,121547.4250076286,0.03462658493324115
119.83050847457628,136644.83492953243,0.03153056079091663
119.83050847457628,153617.49466718297,0.028711357637677067
119.83050847457628,172698.3290659436,0.02614422441975966
119.83050847457628,194149.19457438815,0.023806623118852236
119.83050847457628,218264.47283974872,0.02167803088068349
119.83050847457628,245375.11066398167,0.019739759835645417
119.83050847457628,275853.1617629181,0.017974793029572188
119.83050847457628,310116.8926574775,0.016367635024238016
119.83050847457628,348636.52276780875,0.014904175855928542
119.83050847457628,391940.6774847221,0.01357156715771679
119.83050847457628,440623.6427773573,0.012358109357865067
119.83050847457628,495353.52089591697,0.011253148964017311
119.83050847457628,556881.3990945267,0.010246985031393227
119.83050847457628,626051.6572014815,0.009330783993826393
119.83050847457628,703813.5554931562,0.008496502109909803
119.83050847457628,791234.2618981326,0.007736814843368561
119.83050847457628,889513.4973108236,0.007045052557658176
119.83050847457628,1.0e6,0.006415141960222504
123.89830508474576,1000.0,1.4873430885694963
123.89830508474576,1124.2100350620863,1.3543571149596618
123.89830508474576,1263.8482029342983,1.2332616522298452
123.89830508474576,1420.8308325339224,1.122993548792327
123.89830508474576,1597.312280060254,1.0225847113213802
123.89830508474576,1795.714494371641,0.9311536054261028
123.89830508474576,2018.7602546790388,0.8478975162631138
123.89830508474576,2269.5105366946686,0.7720855011415324
123.89830508474576,2551.4065200312875,0.70305197224801
123.89830508474576,2868.3168133420118,0.6401908531516488
123.89830508474576,3224.590545296395,0.582950257786147
123.89830508474576,3625.1170499885316,0.5308276451935433
123.89830508474576,4075.392965871778,0.48336540749089285
123.89830508474576,4581.597669054491,0.44014685232463685
123.89830508474576,5150.678076168122,0.4007925445408205
123.89830508474576,5790.443980602489,0.36495697495304835
123.89830508474576,6509.6752304581705,0.3323255269617779
123.89830508474576,7318.2422190761745,0.30261171439354323
123.89830508474576,8227.241341700466,0.27555466630985487
123.89830508474576,9249.147277217335,0.25091683670377934
123.89830508474576,10397.984184814899,0.22848191897659567
123.89830508474576,11689.518164985777,0.20805294688477696
123.89830508474576,13141.473626117553,0.18945056528465937
123.89830508474576,14773.776525985128,0.17251145549288582
123.89830508474576,16608.827826277167,0.15708690143815468
123.89830508474576,18671.810912919205,0.14304148401587247
123.89830508474576,20991.037201085546,0.13025189218286645
123.89830508474576,23598.33466782194,0.11860584035421849
123.89830508474576,26529.484644318945,0.108001082597561
123.89830508474576,29824.71286216888,0.09834451497000272
123.89830508474576,33529.2414924956,0.08955135811669618
123.89830508474576,37693.909753883636,0.08154441295471228
123.89830508474576,42375.87160604064,0.07425338290753289
123.89830508474576,47639.380104013406,0.0676142567397572
123.89830508474576,53556.669177068965,0.06156874657364614
123.89830508474576,60208.94493336126,0.05606377615360111
123.89830508474576,67687.50009458528,0.05105101486581967
123.89830508474576,76094.96685459884,0.04648645342207715
123.89830508474576,85546.72535565685,0.04233001748237145
123.89830508474576,96172.48711152964,0.03854521582424921
123.89830508474576,108118.07510766077,0.03509881996993489
123.89830508474576,121547.4250076286,0.03196057245856388
123.89830508474576,136644.83492953243,0.029102921202310936
123.89830508474576,153617.49466718297,0.02650077759420634
123.89830508474576,172698.3290659436,0.02413129624395999
123.89830508474576,194149.19457438815,0.02197367440799421
123.89830508474576,218264.47283974872,0.02000896935279196
123.89830508474576,245375.11066398167,0.0182199320481109
123.89830508474576,275853.1617629181,0.016590855729980807
123.89830508474576,310116.8926574775,0.015107438003951071
123.89830508474576,348636.52276780875,0.013756655277930557
123.89830508474576,391940.6774847221,0.012526648422209064
123.89830508474576,440623.6427773573,0.011406618652818215
123.89830508474576,495353.52089591697,0.01038673272414518
123.89830508474576,556881.3990945267,0.009458036598442217
123.89830508474576,626051.6572014815,0.008612376834297953
123.89830508474576,703813.5554931562,0.007842329003904313
123.89830508474576,791234.2618981326,0.007141132510662176
123.89830508474576,889513.4973108236,0.006502631234859949
123.89830508474576,1.0e6,0.005921219486327016
127.96610169491525,1000.0,1.3763857907503956
127.96610169491525,1124.2100350620863,1.2533207051945623
127.96610169491525,1263.8482029342983,1.1412590863881247
127.96610169491525,1420.8308325339224,1.0392170949264465
