K3_m6_s,timing_strength,decompress_factor,N0_final
9.879542688342883e-42,0.18181818181818182,0.8363636363636363,11840.243853747812
9.879542688342883e-42,0.18181818181818182,0.9181818181818182,11670.280952293053
9.879542688342883e-42,0.18181818181818182,1.0,11502.723212182987
9.879542688342883e-42,0.2727272727272727,0.1,13629.416085223053
9.879542688342883e-42,0.2727272727272727,0.18181818181818182,13444.95414756574
9.879542688342883e-42,0.2727272727272727,0.2636363636363636,13253.49123938446
9.879542688342883e-42,0.2727272727272727,0.34545454545454546,13060.427371875096
9.879542688342883e-42,0.2727272727272727,0.42727272727272725,12867.546330027842
9.879542688342883e-42,0.2727272727272727,0.509090909090909,12675.761132117372
9.879542688342883e-42,0.2727272727272727,0.5909090909090909,12485.640036611905
9.879542688342883e-42,0.2727272727272727,0.6727272727272727,12297.572274718701
9.879542688342883e-42,0.2727272727272727,0.7545454545454545,12111.837697935514
9.879542688342883e-42,0.2727272727272727,0.8363636363636363,11928.642197461495
9.879542688342883e-42,0.2727272727272727,0.9181818181818182,11748.13827547597
9.879542688342883e-42,0.2727272727272727,1.0,11570.4381802042
9.879542688342883e-42,0.36363636363636365,0.1,14127.402019067647
9.879542688342883e-42,0.36363636363636365,0.18181818181818182,13922.975267045646
9.879542688342883e-42,0.36363636363636365,0.2636363636363636,13710.17457076079
9.879542688342883e-42,0.36363636363636365,0.34545454545454546,13495.727541892249
9.879542688342883e-42,0.36363636363636365,0.42727272727272725,13281.786387528324
9.879542688342883e-42,0.36363636363636365,0.509090909090909,13071.234411200121
9.879542688342883e-42,0.36363636363636365,0.5909090909090909,12861.115671129272
9.879542688342883e-42,0.36363636363636365,0.6727272727272727,12655.344927320948
9.879542688342883e-42,0.36363636363636365,0.7545454545454545,12452.541789546125
9.879542688342883e-42,0.36363636363636365,0.8363636363636363,12256.206292845985
9.879542688342883e-42,0.36363636363636365,0.9181818181818182,12071.822956220794
9.879542688342883e-42,0.36363636363636365,1.0,11995.956567779167
9.879542688342883e-42,0.45454545454545453,0.1,14891.379422899798
9.879542688342883e-42,0.45454545454545453,0.18181818181818182,14664.218153089289
9.879542688342883e-42,0.45454545454545453,0.2636363636363636,14421.770345195519
9.879542688342883e-42,0.45454545454545453,0.34545454545454546,14182.676246493356
9.879542688342883e-42,0.45454545454545453,0.42727272727272725,13944.556736843671
9.879542688342883e-42,0.45454545454545453,0.509090909090909,13708.980345961929
9.879542688342883e-42,0.45454545454545453,0.5909090909090909,13476.926383896003
9.879542688342883e-42,0.45454545454545453,0.6727272727272727,13253.40464146057
9.879542688342883e-42,0.45454545454545453,0.7545454545454545,13043.381783711075
9.879542688342883e-42,0.45454545454545453,0.8363636363636363,12853.037364646312
9.879542688342883e-42,0.45454545454545453,0.9181818181818182,12739.982911907695
9.879542688342883e-42,0.45454545454545453,1.0,12722.867186366351
9.879542688342883e-42,0.5454545454545454,0.1,15960.43000566102
9.879542688342883e-42,0.5454545454545454,0.18181818181818182,15689.871400957243
9.879542688342883e-42,0.5454545454545454,0.2636363636363636,15418.438551980686
9.879542688342883e-42,0.5454545454545454,0.34545454545454546,15145.787320874975
9.879542688342883e-42,0.5454545454545454,0.42727272727272725,14875.600560910352
9.879542688342883e-42,0.5454545454545454,0.509090909090909,14618.320029011073
9.879542688342883e-42,0.5454545454545454,0.5909090909090909,14366.604786751965
9.879542688342883e-42,0.5454545454545454,0.6727272727272727,14136.793272667768
9.879542688342883e-42,0.5454545454545454,0.7545454545454545,13929.902257688755
9.879542688342883e-42,0.5454545454545454,0.8363636363636363,13774.166590041554
9.879542688342883e-42,0.5454545454545454,0.9181818181818182,13758.415516136094
9.879542688342883e-42,0.5454545454545454,1.0,13676.671157557856
9.879542688342883e-42,0.6363636363636364,0.1,17250.47905879682
9.879542688342883e-42,0.6363636363636364,0.18181818181818182,16948.755867493604
9.879542688342883e-42,0.6363636363636364,0.2636363636363636,16634.77739405356
9.879542688342883e-42,0.6363636363636364,0.34545454545454546,16321.197991706651
9.879542688342883e-42,0.6363636363636364,0.42727272727272725,16025.024813703181
9.879542688342883e-42,0.6363636363636364,0.509090909090909,15734.625849938004
9.879542688342883e-42,0.6363636363636364,0.5909090909090909,15463.393370951237
9.879542688342883e-42,0.6363636363636364,0.6727272727272727,15220.826505004738
9.879542688342883e-42,0.6363636363636364,0.7545454545454545,15014.378773721142
9.879542688342883e-42,0.6363636363636364,0.8363636363636363,14879.008540910158
9.879542688342883e-42,0.6363636363636364,0.9181818181818182,14821.246212787952
9.879542688342883e-42,0.6363636363636364,1.0,14684.964631686466
9.879542688342883e-42,0.7272727272727273,0.1,18747.94484904992
9.879542688342883e-42,0.7272727272727273,0.18181818181818182,18394.976349101587
9.879542688342883e-42,0.7272727272727273,0.2636363636363636,18029.177536404924
9.879542688342883e-42,0.7272727272727273,0.34545454545454546,17683.715737136277
9.879542688342883e-42,0.7272727272727273,0.42727272727272725,17341.894325806377
9.879542688342883e-42,0.7272727272727273,0.509090909090909,17021.674392259283
9.879542688342883e-42,0.7272727272727273,0.5909090909090909,16721.654285492266
9.879542688342883e-42,0.7272727272727273,0.6727272727272727,16451.287465130124
9.879542688342883e-42,0.7272727272727273,0.7545454545454545,16224.910719371279
9.879542688342883e-42,0.7272727272727273,0.8363636363636363,16076.17529250988
9.879542688342883e-42,0.7272727272727273,0.9181818181818182,15917.18826161424
9.879542688342883e-42,0.7272727272727273,1.0,15702.482219492778
9.879542688342883e-42,0.8181818181818182,0.1,20392.337814322433
9.879542688342883e-42,0.8181818181818182,0.18181818181818182,19969.64225793668
9.879542688342883e-42,0.8181818181818182,0.2636363636363636,19558.120985946523
9.879542688342883e-42,0.8181818181818182,0.34545454545454546,19145.28019552853
9.879542688342883e-42,0.8181818181818182,0.42727272727272725,18738.58651958367
9.879542688342883e-42,0.8181818181818182,0.509090909090909,18369.81352303108
9.879542688342883e-42,0.8181818181818182,0.5909090909090909,18018.1285489468
9.879542688342883e-42,0.8181818181818182,0.6727272727272727,17694.19212742435
9.879542688342883e-42,0.8181818181818182,0.7545454545454545,17411.57372793459
9.879542688342883e-42,0.8181818181818182,0.8363636363636363,17202.5637265141
9.879542688342883e-42,0.8181818181818182,0.9181818181818182,16929.81778179861
9.879542688342883e-42,0.8181818181818182,1.0,16627.577688440233
9.879542688342883e-42,0.9090909090909091,0.1,22087.019237461973
9.879542688342883e-42,0.9090909090909091,0.18181818181818182,21573.75581475943
9.879542688342883e-42,0.9090909090909091,0.2636363636363636,21074.858466795406
9.879542688342883e-42,0.9090909090909091,0.34545454545454546,20577.205454000123
9.879542688342883e-42,0.9090909090909091,0.42727272727272725,20104.85954103523
9.879542688342883e-42,0.9090909090909091,0.509090909090909,19653.68667820379
9.879542688342883e-42,0.9090909090909091,0.5909090909090909,19231.750009107443
9.879542688342883e-42,0.9090909090909091,0.6727272727272727,18835.27220379311
9.879542688342883e-42,0.9090909090909091,0.7545454545454545,18482.463927801575
9.879542688342883e-42,0.9090909090909091,0.8363636363636363,18166.173474712872
9.879542688342883e-42,0.9090909090909091,0.9181818181818182,17802.45527466517
9.879542688342883e-42,0.9090909090909091,1.0,17413.791642859236
9.879542688342883e-42,1.0,0.1,23772.432690604408
9.879542688342883e-42,1.0,0.18181818181818182,23151.741838984475
9.879542688342883e-42,1.0,0.2636363636363636,22547.863165508767
9.879542688342883e-42,1.0,0.34545454545454546,21968.746843801833
9.879542688342883e-42,1.0,0.42727272727272725,21402.037128975975
9.879542688342883e-42,1.0,0.509090909090909,20860.934709838813
9.879542688342883e-42,1.0,0.5909090909090909,20358.693078553217
9.879542688342883e-42,1.0,0.6727272727272727,19886.796856527755
9.879542688342883e-42,1.0,0.7545454545454545,19464.04072434203
9.879542688342883e-42,1.0,0.8363636363636363,19057.148321603323
9.879542688342883e-42,1.0,0.9181818181818182,18641.933429544148
9.879542688342883e-42,1.0,1.0,18216.49937942817
1.3703834506631624e-41,0.0,0.1,10462.325409620524
1.3703834506631624e-41,0.0,0.18181818181818182,10327.692828957415
1.3703834506631624e-41,0.0,0.2636363636363636,10185.868455882637
1.3703834506631624e-41,0.0,0.34545454545454546,10042.188907408787
1.3703834506631624e-41,0.0,0.42727272727272725,9898.30010082239
1.3703834506631624e-41,0.0,0.509090909090909,9754.999042442363
1.3703834506631624e-41,0.0,0.5909090909090909,9612.763883254842
1.3703834506631624e-41,0.0,0.6727272727272727,9471.915101145023
1.3703834506631624e-41,0.0,0.7545454545454545,9332.680592891238
1.3703834506631624e-41,0.0,0.8363636363636363,9195.227495406602
1.3703834506631624e-41,0.0,0.9181818181818182,9059.680016901271
1.3703834506631624e-41,0.0,1.0,8926.130479861375
1.3703834506631624e-41,0.09090909090909091,0.1,9970.094374132887
1.3703834506631624e-41,0.09090909090909091,0.18181818181818182,9839.937758754828
1.3703834506631624e-41,0.09090909090909091,0.2636363636363636,9703.058763052195
1.3703834506631624e-41,0.09090909090909091,0.34545454545454546,9564.485114906955
1.3703834506631624e-41,0.09090909090909091,0.42727272727272725,9425.775148806206
1.3703834506631624e-41,0.09090909090909091,0.509090909090909,9287.686279615747
1.3703834506631624e-41,0.09090909090909091,0.5909090909090909,9150.673768453873
1.3703834506631624e-41,0.09090909090909091,0.6727272727272727,9015.042829286042
1.3703834506631624e-41,0.09090909090909091,0.7545454545454545,8881.010265796505
1.3703834506631624e-41,0.09090909090909091,0.8363636363636363,8748.734710999843
1.3703834506631624e-41,0.09090909090909091,0.9181818181818182,8618.333629449271
1.3703834506631624e-41,0.09090909090909091,1.0,8489.893878258079
1.3703834506631624e-41,0.18181818181818182,0.1,9920.892549768963
1.3703834506631624e-41,0.18181818181818182,0.18181818181818182,9784.560114588738
1.3703834506631624e-41,0.18181818181818182,0.2636363636363636,9642.030158944439
1.3703834506631624e-41,0.18181818181818182,0.34545454545454546,9498.091915667392
1.3703834506631624e-41,0.18181818181818182,0.42727272727272725,9354.258037346579
1.3703834506631624e-41,0.18181818181818182,0.509090909090909,9211.27386160772
1.3703834506631624e-41,0.18181818181818182,0.5909090909090909,9069.590317513355
1.3703834506631624e-41,0.18181818181818182,0.6727272727272727,8929.509794694703
1.3703834506631624e-41,0.18181818181818182,0.7545454545454545,8791.24603930637
1.3703834506631624e-41,0.18181818181818182,0.8363636363636363,8654.953940626545
1.3703834506631624e-41,0.18181818181818182,0.9181818181818182,8520.746491473692
1.3703834506631624e-41,0.18181818181818182,1.0,8388.705439270558
1.3703834506631624e-41,0.2727272727272727,0.1,10188.653731148883
1.3703834506631624e-41,0.2727272727272727,0.18181818181818182,10038.626642312014
1.3703834506631624e-41,0.2727272727272727,0.2636363636363636,9882.18405730086
1.3703834506631624e-41,0.2727272727272727,0.34545454545454546,9724.522378343956
1.3703834506631624e-41,0.2727272727272727,0.42727272727272725,9567.282586523674
1.3703834506631624e-41,0.2727272727272727,0.509090909090909,9411.269435838829
1.3703834506631624e-41,0.2727272727272727,0.5909090909090909,9256.965254529428
1.3703834506631624e-41,0.2727272727272727,0.6727272727272727,9104.689047706466
1.3703834506631624e-41,0.2727272727272727,0.7545454545454545,8954.662143082602
1.3703834506631624e-41,0.2727272727272727,0.8363636363636363,8807.041004478448
1.3703834506631624e-41,0.2727272727272727,0.9181818181818182,8661.936005421498
1.3703834506631624e-41,0.2727272727272727,1.0,8519.423266195065
1.3703834506631624e-41,0.36363636363636365,0.1,10689.58483179019
1.3703834506631624e-41,0.36363636363636365,0.18181818181818182,10519.641061544275
1.3703834506631624e-41,0.36363636363636365,0.2636363636363636,10341.98758793946
1.3703834506631624e-41,0.36363636363636365,0.34545454545454546,10163.14507272145
1.3703834506631624e-41,0.36363636363636365,0.42727272727272725,9985.11783836586
1.3703834506631624e-41,0.36363636363636365,0.509090909090909,9810.58210509337
1.3703834506631624e-41,0.36363636363636365,0.5909090909090909,9636.669981047307
1.3703834506631624e-41,0.36363636363636365,0.6727272727272727,9467.039644401362
1.3703834506631624e-41,0.36363636363636365,0.7545454545454545,9300.332634798164
1.3703834506631624e-41,0.36363636363636365,0.8363636363636363,9139.81110295149
1.3703834506631624e-41,0.36363636363636365,0.9181818181818182,8990.658005140907
1.3703834506631624e-41,0.36363636363636365,1.0,8947.825741081377
1.3703834506631624e-41,0.45454545454545453,0.1,11407.639101062914
1.3703834506631624e-41,0.45454545454545453,0.18181818181818182,11215.063311777274
1.3703834506631624e-41,0.45454545454545453,0.2636363636363636,11008.218406114052
1.3703834506631624e-41,0.45454545454545453,0.34545454545454546,10805.0584535879
1.3703834506631624e-41,0.45454545454545453,0.42727272727272725,10603.277521116122
1.3703834506631624e-41,0.45454545454545453,0.509090909090909,10404.303797459319
1.3703834506631624e-41,0.45454545454545453,0.5909090909090909,10208.999383219885
1.3703834506631624e-41,0.45454545454545453,0.6727272727272727,10022.030438364098
1.3703834506631624e-41,0.45454545454545453,0.7545454545454545,9848.03163044988
1.3703834506631624e-41,0.45454545454545453,0.8363636363636363,9692.871090407642
1.3703834506631624e-41,0.45454545454545453,0.9181818181818182,9612.449589111158
1.3703834506631624e-41,0.45454545454545453,1.0,9627.522801613022
1.3703834506631624e-41,0.5454545454545454,0.1,12381.90875604197
1.3703834506631624e-41,0.5454545454545454,0.18181818181818182,12146.483860701168
1.3703834506631624e-41,0.5454545454545454,0.2636363636363636,11910.625271858986
1.3703834506631624e-41,0.5454545454545454,0.34545454545454546,11674.275537917347
1.3703834506631624e-41,0.5454545454545454,0.42727272727272725,11440.912095015226
1.3703834506631624e-41,0.5454545454545454,0.509090909090909,11220.299805698607
1.3703834506631624e-41,0.5454545454545454,0.5909090909090909,11005.432672321742
1.3703834506631624e-41,0.5454545454545454,0.6727272727272727,10811.620837506427
1.3703834506631624e-41,0.5454545454545454,0.7545454545454545,10639.835114978487
1.3703834506631624e-41,0.5454545454545454,0.8363636363636363,10517.222497317132
1.3703834506631624e-41,0.5454545454545454,0.9181818181818182,10532.571094268227
1.3703834506631624e-41,0.5454545454545454,1.0,10482.912592220775
1.3703834506631624e-41,0.6363636363636364,0.1,13532.914337796381
1.3703834506631624e-41,0.6363636363636364,0.18181818181818182,13265.648954819248
1.3703834506631624e-41,0.6363636363636364,0.2636363636363636,12987.352471697228
1.3703834506631624e-41,0.6363636363636364,0.34545454545454546,12710.388532460132
1.3703834506631624e-41,0.6363636363636364,0.42727272727272725,12450.715024540821
1.3703834506631624e-41,0.6363636363636364,0.509090909090909,12197.317750634185
1.3703834506631624e-41,0.6363636363636364,0.5909090909090909,11962.652088573705
1.3703834506631624e-41,0.6363636363636364,0.6727272727272727,11755.589175304314
1.3703834506631624e-41,0.6363636363636364,0.7545454545454545,11583.329237707723
1.3703834506631624e-41,0.6363636363636364,0.8363636363636363,11480.166862493497
1.3703834506631624e-41,0.6363636363636364,0.9181818181818182,11454.916198143055
1.3703834506631624e-41,0.6363636363636364,1.0,11352.238634479594
1.3703834506631624e-41,0.7272727272727273,0.1,14847.765823461217
1.3703834506631624e-41,0.7272727272727273,0.18181818181818182,14528.847418473018
1.3703834506631624e-41,0.7272727272727273,0.2636363636363636,14198.751718048217
1.3703834506631624e-41,0.7272727272727273,0.34545454545454546,13889.050306142111
