power_factor,tau_s,value
1.0,0.9477272727272728,1688.512525316935
1.0,1.0375,1530.1960733693495
1.0,1.1272727272727272,1396.788985836731
1.0,1.2170454545454545,1281.9091826809167
1.0,1.3068181818181819,1183.25252113242
1.0,1.396590909090909,1096.8041980004964
1.0,1.4863636363636363,1020.9786603503192
1.0,1.5761363636363637,953.6651975819802
1.0,1.665909090909091,893.6209808581739
1.0,1.7556818181818181,839.8794578239108
1.0,1.8454545454545455,791.5594557423528
1.0,1.9352272727272728,747.6702893260064
1.0,2.025,707.7513058892094
1.0,2.1147727272727272,671.2895507530484
1.0,2.2045454545454546,637.839892242058
1.0,2.294318181818182,607.0564421691007
1.0,2.3840909090909093,578.748601643925
1.0,2.473863636363636,552.5784206900098
1.0,2.5636363636363635,528.2274471457845
1.0,2.653409090909091,505.5072249156874
1.0,2.743181818181818,484.318486578684
1.0,2.8329545454545455,464.5703578258625
1.0,2.922727272727273,446.1374929869942
1.0,3.0125,428.70636997477186
1.0,3.102272727272727,412.3015512021186
1.0,3.1920454545454544,396.911461369623
1.0,3.2818181818181817,382.38401606301886
1.0,3.371590909090909,368.56826872250406
1.0,3.4613636363636364,355.5725828659354
1.0,3.5511363636363638,343.1914013834962
1.0,3.640909090909091,331.3735328481482
1.0,3.730681818181818,320.30654791767495
1.0,3.8204545454545453,309.6732329354803
1.0,3.9102272727272727,299.41207058240036
1.0,4.0,289.7498687515076
